NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0002_4;Prunella vulgaris;;+ ;116012
T0002_4;Salvia pratensis;;+ ;120685
T0002_4;Holcus lanatus;;+ ;102900
T0002_4;Knautia arvensis;;+ ;104516
T0002_4;Cerastium fontanum;;+ ;90008
T0002_4;Campanula rotundifolia;;+ ;87720
T0002_4;Campanula glomerata;;+ ;87652
T0002_4;Poa pratensis;;+ ;114332
T0002_4;Ajuga reptans;;+ ;80990
T0002_4;Rumex acetosa;;+ ;119418
T0002_4;Taraxacum officinale;;1 ;125677
T0002_4;Medicago lupulina;;+ ;107649
T0002_4;Rhinanthus alectorolophus;;1 ;117587
T0002_4;Dactylis glomerata;;+ ;94207
T0002_4;Leucanthemum vulgare;;+ ;105817
T0002_4;Leontodon hispidus;;+ ;105502
T0002_4;Colchicum autumnale;;+ ;92127
T0002_5;Plantago lanceolata;;1 ;113893
T0002_5;Tragopogon pratensis;;+ ;127029
T0002_5;Bromus erectus;;+ ;86601
T0002_5;Anthriscus sylvestris;;+ ;82952
T0002_5;Arrhenatherum elatius;;+ ;83912
T0002_5;Trifolium repens;;1 ;127454
T0002_5;Trifolium pratense;;1 ;127439
T0002_5;Trisetum flavescens;;3 ;127660
T0002_5;Veronica chamaedrys;;+ ;128832
T0002_5;Festuca rubra;;2 ;98512
T0002_5;Festuca pratensis;;1 ;98460
T0002_5;Onobrychis viciifolia;;+ ;110139
T0002_5;Salvia pratensis;;+ ;120685
T0002_5;Holcus lanatus;;+ ;102900
T0002_5;Knautia arvensis;;+ ;104516
T0002_5;Achillea millefolium;;+ ;79908
T0002_5;Taraxacum officinale;;+ ;125677
T0002_5;Medicago lupulina;;+ ;107649
T0002_5;Rhinanthus minor;;+ ;117616
T0002_5;Dactylis glomerata;;1 ;94207
T0002_5;Cynosurus cristatus;;2 ;93860
T0002_5;Leucanthemum vulgare;;+ ;105817
T0002_6;Plantago lanceolata;;+ ;113893
T0002_6;Tragopogon pratensis;;+ ;127029
T0002_6;Bromus hordeaceus;;1 ;86680
T0002_6;Arabis hirsuta;;+ ;83332
T0002_6;Arrhenatherum elatius;;+ ;83912
T0002_6;Trifolium repens;;1 ;127454
T0002_6;Trifolium pratense;;1 ;127439
T0002_6;Galium palustre;;+ ;99494
T0002_6;Trisetum flavescens;;1 ;127660
T0002_6;Vicia cracca;;+ ;129147
T0002_6;Veronica serpyllifolia;;+ ;129003
T0002_6;Festuca rubra;;+ ;98512
T0002_6;Festuca pratensis;;+ ;98460
T0002_6;Myosotis silvatica;;+ ;109104
T0002_6;Salvia pratensis;;+ ;120685
T0002_6;Holcus lanatus;;+ ;102900
T0002_6;Knautia arvensis;;+ ;104516
T0002_6;Cerastium fontanum;;+ ;90008
T0002_6;Poa pratensis;;1 ;114332
T0002_6;Achillea millefolium;;1 ;79908
T0002_6;Agrostis capillaris;;+ ;80591
T0002_6;Rumex crispus;;+ ;119473
T0002_6;Taraxacum officinale;;+ ;125677
T0002_6;Medicago sativa;;+ ;107711
T0002_6;Rhinanthus alectorolophus;;+ ;117587
T0002_6;Rhinanthus minor;;+ ;117616
T0002_6;Lolium perenne;;+ ;106499
T0002_6;Crepis biennis;;+ ;93015
T0002_6;Dactylis glomerata;;2 ;94207
T0002_6;Cynosurus cristatus;;2 ;93860
T0002_6;Leucanthemum vulgare;;+ ;105817
T0002_6;Convolvulus arvensis;;+ ;92302
T0002_7;Plantago lanceolata;;1 ;113893
T0002_7;Tragopogon pratensis;;+ ;127029
T0002_7;Bromus hordeaceus;;+ ;86680
T0002_7;Anthoxanthum odoratum;;+ ;82922
T0002_7;Arrhenatherum elatius;;+ ;83912
T0002_7;Trifolium repens;;2 ;127454
T0002_7;Trifolium pratense;;1 ;127439
T0002_7;Trisetum flavescens;;1 ;127660
T0002_7;Veronica serpyllifolia;;+ ;129003
T0002_7;Vicia cracca;;+ ;129147
T0002_7;Daucus aureus;;+ ;94497
T0002_7;Silene vulgaris;;1 ;123683
T0002_7;Sherardia arvensis;;+ ;123164
T0002_7;Salvia pratensis;;+ ;120685
T0002_7;Holcus lanatus;;3 ;102900
T0002_7;Cerastium fontanum;;+ ;90008
T0002_7;Centaurea scabiosa;;+ ;89697
T0002_7;Phleum pratense;;+ ;113221
T0002_7;Poa trivialis;;1 ;114416
T0002_7;Achillea millefolium;;+ ;79908
T0002_7;Agrostis capillaris;;+ ;80591
T0002_7;Ajuga genevensis;;+ ;80980
T0002_7;Rumex crispus;;+ ;119473
T0002_7;Taraxacum officinale;;+ ;125677
T0002_7;Stellaria graminea;;+ ;125000
T0002_7;Medicago lupulina;;1 ;107649
T0002_7;Rhinanthus alectorolophus;;+ ;117587
T0002_7;Lolium perenne;;+ ;106499
T0002_7;Crepis biennis;;+ ;93015
T0002_7;Dactylis glomerata;;1 ;94207
T0002_7;Leucanthemum vulgare;;+ ;105817
T0002_8;Plantago lanceolata;;+ ;113893
T0002_8;Tragopogon pratensis;;+ ;127029
T0002_8;Bromus hordeaceus;;+ ;86680
T0002_8;Anthoxanthum odoratum;;+ ;82922
T0002_8;Trifolium pratense;;1 ;127439
T0002_8;Trifolium repens;;1 ;127454
T0002_8;Galium mollugo;;+ ;99473
T0002_8;Trisetum flavescens;;+ ;127660
T0002_8;Veronica serpyllifolia;;+ ;129003
T0002_8;Festuca rubra;;+ ;98512
T0002_8;Festuca pratensis;;+ ;98460
T0002_8;Holcus lanatus;;1 ;102900
T0002_8;Knautia arvensis;;+ ;104516
T0002_8;Heracleum sphondylium;;+ ;101300
T0002_8;Cerastium fontanum;;+ ;90008
T0002_8;Phleum pratense;;+ ;113221
T0002_8;Poa pratensis;;+ ;114332
T0002_8;Achillea millefolium;;+ ;79908
T0002_8;Rumex crispus;;+ ;119473
T0002_8;Rumex acetosa;;+ ;119418
T0002_8;Taraxacum officinale;;1 ;125677
T0002_8;Medicago sativa;;+ ;107711
T0002_8;Medicago lupulina;;1 ;107649
T0002_8;Rhinanthus alectorolophus;;3 ;117587
T0002_8;Crepis biennis;;+ ;93015
T0002_8;Cynosurus cristatus;;2 ;93860
T0002_8;Dactylis glomerata;;+ ;94207
T0002_8;Leucanthemum vulgare;;+ ;105817
T0002_9;Plantago lanceolata;;+ ;113893
T0002_9;Bromus hordeaceus;;+ ;86680
T0002_9;Anthriscus sylvestris;;+ ;82952
T0002_9;Trifolium pratense;;1 ;127439
T0002_9;Trifolium repens;;+ ;127454
T0002_9;Trisetum flavescens;;+ ;127660
T0002_9;Festuca pratensis;;1 ;98460
T0002_9;Prunella vulgaris;;+ ;116012
T0002_9;Holcus lanatus;;+ ;102900
T0002_9;Heracleum sphondylium;;+ ;101300
T0002_9;Cerastium fontanum;;+ ;90008
T0002_9;Phleum pratense;;2 ;113221
T0002_9;Poa trivialis;;+ ;114416
T0002_9;Achillea millefolium;;+ ;79908
T0002_9;Rumex obtusifolius;;+ ;119550
T0002_9;Rumex acetosa;;+ ;119418
T0002_9;Taraxacum officinale;;1 ;125677
T0002_9;Medicago lupulina;;+ ;107649
T0002_9;Rhinanthus alectorolophus;;+ ;117587
T0002_9;Lolium perenne;;+ ;106499
T0002_9;Cynosurus cristatus;;2 ;93860
T0002_9;Crepis biennis;;+ ;93015
T0002_9;Dactylis glomerata;;2 ;94207
T0002_9;Leontodon hispidus;;+ ;105502
T0002_9;Leucanthemum vulgare;;+ ;105817
T0003_1;Plantago media;;+ ;113906
T0003_1;Anthoxanthum odoratum;;1 ;82922
T0003_1;Bellis perennis;;+ ;85740
T0003_1;Avenula pubescens;;+ ;85439
T0003_1;Briza media;;+ ;86490
T0003_1;Phyteuma orbiculare;;+ ;113389
T0003_1;Gentiana campestris;;+ ;99872
T0003_1;Gentiana lutea;;+ ;99903
T0003_1;Geum rivale;;+ ;100215
T0003_1;Lathyrus pratensis;;+ ;105247
T0003_1;Trifolium pratense;;2 ;127439
T0003_1;Trifolium repens;;1 ;127454
T0003_1;Trollius europaeus;;1 ;127872
T0003_1;Veronica chamaedrys;;+ ;128832
T0003_1;Vicia sativa;;+ ;129298
T0003_1;Veronica serpyllifolia;;+ ;129003
T0003_1;Festuca rubra;;2 ;98512
T0003_1;Filipendula ulmaria;;+ ;98717
T0003_1;Festuca pratensis;;1 ;98460
T0003_1;Deschampsia cespitosa;;+ ;94626
T0003_1;Nardus stricta;;2 ;109366
T0003_1;Primula officinalis;;+ ;115900
T0003_1;Prunella vulgaris;;+ ;116012
T0003_1;Hypericum maculatum;;+ ;103298
T0003_1;Cerastium fontanum;;+ ;90008
T0003_1;Cardamine pratensis;;+ ;87964
T0003_1;Carum carvi;;+ ;89250
T0003_1;Poa pratensis;;1 ;114332
T0003_1;Poa trivialis;;1 ;114416
T0003_1;Polygonum bistorta;;+ ;114664
T0003_1;Ajuga reptans;;+ ;80990
T0003_1;Alchemilla xanthochlora;;1 ;81195
T0003_1;Agrostis capillaris;;1 ;80591
T0003_1;Lotus corniculatus;;+ ;106653
T0003_1;Medicago lupulina;;+ ;107649
T0003_1;Cynosurus cristatus;;2 ;93860
T0003_1;Dactylis glomerata;;+ ;94207
T0003_1;Cirsium acaule;;+ ;91274
T0003_1;Leontodon autumnalis;;1 ;105480
T0003_1;Leucanthemum vulgare;;+ ;105817
T0003_10;Plantago major;;+ ;113904
T0003_10;Plantago media;;+ ;113906
T0003_10;Anthoxanthum odoratum;;+ ;82922
T0003_10;Bellis perennis;;+ ;85740
T0003_10;Briza media;;+ ;86490
T0003_10;Gentiana lutea;;+ ;99903
T0003_10;Trifolium repens;;2 ;127454
T0003_10;Trifolium pratense;;2 ;127439
T0003_10;Galeopsis tetrahit;;+ ;99334
T0003_10;Veronica chamaedrys;;+ ;128832
T0003_10;Veronica serpyllifolia;;+ ;129003
T0003_10;Festuca rubra;;4 ;98512
T0003_10;Festuca pratensis;;2 ;98460
T0003_10;Prunella vulgaris;;+ ;116012
T0003_10;Cerastium fontanum;;+ ;90008
T0003_10;Cardamine pratensis;;+ ;87964
T0003_10;Carex ovalis;;+ ;88742
T0003_10;Carum carvi;;1 ;89250
T0003_10;Poa trivialis;;2 ;114416
T0003_10;Achillea millefolium;;+ ;79908
T0003_10;Agrostis capillaris;;1 ;80591
T0003_10;Alchemilla xanthochlora;;3 ;81195
T0003_10;Rumex crispus;;+ ;119473
T0003_10;Rumex acetosa;;+ ;119418
T0003_10;Taraxacum officinale;;+ ;125677
T0003_10;Lotus corniculatus;;+ ;106653
T0003_10;Rhinanthus minor;;+ ;117616
T0003_10;Dactylis glomerata;;1 ;94207
T0003_10;Cynosurus cristatus;;3 ;93860
T0003_10;Cirsium acaule;;+ ;91274
T0003_10;Leontodon autumnalis;;1 ;105480
T0003_10;Leontodon hispidus;;+ ;105502
T0003_10;Leucanthemum vulgare;;+ ;105817
T0003_11;Plantago media;;1 ;113906
T0003_11;Plantago major;;+ ;113904
T0003_11;Thlaspi silvestre;;+ ;126400
T0003_11;Thymus serpyllum;;+ ;126573
T0003_11;Anthoxanthum odoratum;;+ ;82922
T0003_11;Bellis perennis;;+ ;85740
T0003_11;Avenula pubescens;;+ ;85439
T0003_11;Gentiana lutea;;+ ;99903
T0003_11;Lathyrus pratensis;;+ ;105247
T0003_11;Trifolium repens;;2 ;127454
T0003_11;Trifolium pratense;;2 ;127439
T0003_11;Galium mollugo;;+ ;99473
T0003_11;Galium cruciata;;+ ;99409
T0003_11;Trisetum flavescens;;1 ;127660
T0003_11;Veronica chamaedrys;;+ ;128832
T0003_11;Festuca rubra;;3 ;98512
T0003_11;Festuca pratensis;;2 ;98460
T0003_11;Deschampsia cespitosa;;+ ;94626
T0003_11;Daucus carota;;+ ;94503
T0003_11;Euphrasia rostkoviana;;+ ;97801
T0003_11;Prunella vulgaris;;+ ;116012
T0003_11;Sanguisorba minor;;+ ;120753
T0003_11;Hypericum maculatum;;+ ;103298
T0003_11;Hieracium auricula;;+ ;101672
T0003_11;Cerastium fontanum;;+ ;90008
T0003_11;Campanula rotundifolia;;+ ;87720
T0003_11;Cardamine pratensis;;+ ;87964
T0003_11;Carum carvi;;+ ;89250
T0003_11;Phleum pratense;;+ ;113221
T0003_11;Poa trivialis;;1 ;114416
T0003_11;Achillea millefolium;;+ ;79908
T0003_11;Agrostis capillaris;;1 ;80591
T0003_11;Alchemilla xanthochlora;;2 ;81195
T0003_11;Rumex crispus;;+ ;119473
T0003_11;Rumex acetosa;;+ ;119418
T0003_11;Stellaria graminea;;+ ;125000
T0003_11;Taraxacum officinale;;+ ;125677
T0003_11;Lotus corniculatus;;+ ;106653
T0003_11;Dactylis glomerata;;1 ;94207
T0003_11;Cynosurus cristatus;;3 ;93860
T0003_11;Cirsium acaule;;+ ;91274
T0003_11;Leontodon autumnalis;;1 ;105480
T0003_11;Leucanthemum vulgare;;+ ;105817
T0003_12;Plantago major;;+ ;113904
T0003_12;Plantago media;;1 ;113906
T0003_12;Thymus serpyllum;;+ ;126573
T0003_12;Anthoxanthum odoratum;;1 ;82922
T0003_12;Bellis perennis;;+ ;85740
T0003_12;Avenula pubescens;;+ ;85439
T0003_12;Briza media;;+ ;86490
T0003_12;Trifolium pratense;;2 ;127439
T0003_12;Trifolium repens;;3 ;127454
T0003_12;Galium mollugo;;+ ;99473
T0003_12;Galium cruciata;;+ ;99409
T0003_12;Trisetum flavescens;;+ ;127660
T0003_12;Urtica urens;;+ ;128298
T0003_12;Veronica serpyllifolia;;1 ;129003
T0003_12;Veronica chamaedrys;;+ ;128832
T0003_12;Festuca pratensis;;2 ;98460
T0003_12;Festuca rubra;;3 ;98512
T0003_12;Euphrasia rostkoviana;;+ ;97801
T0003_12;Potentilla tormentilla;;+ ;115680
T0003_12;Prunella vulgaris;;+ ;116012
T0003_12;Hypericum maculatum;;+ ;103298
T0003_12;Hieracium auricula;;+ ;101672
T0003_12;Hieracium pilosella;;+ ;102352
T0003_12;Cerastium arvense;;+ ;89968
T0003_12;Cerastium fontanum;;+ ;90008
T0003_12;Campanula rotundifolia;;+ ;87720
T0003_12;Cardamine pratensis;;+ ;87964
T0003_12;Carum carvi;;+ ;89250
T0003_12;Phleum pratense;;+ ;113221
T0003_12;Poa trivialis;;+ ;114416
T0003_12;Achillea millefolium;;+ ;79908
T0003_12;Alchemilla xanthochlora;;1 ;81195
T0003_12;Agrostis capillaris;;1 ;80591
T0003_12;Rumex acetosa;;+ ;119418
T0003_12;Rumex crispus;;+ ;119473
T0003_12;Stellaria graminea;;+ ;125000
T0003_12;Taraxacum officinale;;+ ;125677
T0003_12;Lotus corniculatus;;+ ;106653
T0003_12;Malva moschata;;+ ;107282
T0003_12;Lolium perenne;;1 ;106499
T0003_12;Dactylis glomerata;;1 ;94207
T0003_12;Cynosurus cristatus;;3 ;93860
T0003_12;Cirsium acaule;;+ ;91274
T0003_12;Leucanthemum vulgare;;+ ;105817
T0003_12;Leontodon autumnalis;;1 ;105480
T0003_13;Plantago media;;1 ;113906
T0003_13;Thymus serpyllum;;+ ;126573
T0003_13;Bellis perennis;;+ ;85740
T0003_13;Avenula pubescens;;+ ;85439
T0003_13;Briza media;;+ ;86490
T0003_13;Gentiana lutea;;+ ;99903
T0003_13;Trifolium pratense;;2 ;127439
T0003_13;Trifolium repens;;3 ;127454
T0003_13;Galium cruciata;;+ ;99409
T0003_13;Trisetum flavescens;;1 ;127660
T0003_13;Urtica urens;;+ ;128298
T0003_13;Veronica serpyllifolia;;+ ;129003
T0003_13;Veronica chamaedrys;;+ ;128832
T0003_13;Festuca pratensis;;2 ;98460
T0003_13;Festuca rubra;;2 ;98512
T0003_13;Hypericum maculatum;;+ ;103298
T0003_13;Cerastium fontanum;;+ ;90008
T0003_13;Capsella bursa-pastoris;;+ ;87849
T0003_13;Campanula rotundifolia;;+ ;87720
T0003_13;Carum carvi;;1 ;89250
T0003_13;Phleum pratense;;+ ;113221
T0003_13;Poa trivialis;;1 ;114416
T0003_13;Achillea millefolium;;+ ;79908
T0003_13;Agrostis capillaris;;1 ;80591
T0003_13;Alchemilla xanthochlora;;1 ;81195
T0003_13;Rumex crispus;;+ ;119473
T0003_13;Taraxacum officinale;;+ ;125677
T0003_13;Stellaria graminea;;+ ;125000
T0003_13;Lotus corniculatus;;+ ;106653
T0003_13;Medicago lupulina;;+ ;107649
T0003_13;Rhinanthus alectorolophus;;+ ;117587
T0003_13;Lolium perenne;;1 ;106499
T0003_13;Cynosurus cristatus;;2 ;93860
T0003_13;Dactylis glomerata;;2 ;94207
T0003_13;Cirsium acaule;;+ ;91274
T0003_13;Leontodon autumnalis;;1 ;105480
T0003_13;Leontodon hispidus;;+ ;105502
T0003_13;Leucanthemum vulgare;;+ ;105817
T0003_14;Plantago lanceolata;;+ ;113893
T0003_14;Plantago media;;+ ;113906
T0003_14;Thymus serpyllum;;+ ;126573
T0003_14;Bromus erectus;;+ ;86601
T0003_14;Bellis perennis;;+ ;85740
T0003_14;Avenula pubescens;;+ ;85439
T0003_14;Briza media;;+ ;86490
T0003_14;Pimpinella saxifraga;;+ ;113596
T0003_14;Trifolium repens;;1 ;127454
T0003_14;Trifolium pratense;;1 ;127439
T0003_14;Galium mollugo;;+ ;99473
T0003_14;Trisetum flavescens;;+ ;127660
T0003_14;Veronica chamaedrys;;+ ;128832
T0003_14;Festuca rubra;;4 ;98512
T0003_14;Festuca pratensis;;2 ;98460
T0003_14;Prunella grandiflora;;+ ;115993
T0003_14;Hieracium auricula;;+ ;101672
T0003_14;Cerastium fontanum;;+ ;90008
T0003_14;Campanula rotundifolia;;+ ;87720
T0003_14;Phleum pratense;;+ ;113221
T0003_14;Poa trivialis;;2 ;114416
T0003_14;Achillea millefolium;;1 ;79908
T0003_14;Agrostis stolonifera;;+ ;80759
T0003_14;Agrostis capillaris;;2 ;80591
T0003_14;Alchemilla xanthochlora;;1 ;81195
T0003_14;Rumex acetosa;;+ ;119418
T0003_14;Taraxacum officinale;;1 ;125677
T0003_14;Stellaria graminea;;+ ;125000
T0003_14;Lotus corniculatus;;+ ;106653
T0003_14;Luzula campestris;;+ ;106818
T0003_14;Medicago lupulina;;+ ;107649
T0003_14;Rhinanthus minor;;+ ;117616
T0003_14;Lolium perenne;;1 ;106499
T0003_14;Cynosurus cristatus;;1 ;93860
T0003_14;Dactylis glomerata;;+ ;94207
T0003_14;Cirsium eriophorum;;+ ;91327
T0003_14;Leontodon autumnalis;;1 ;105480
T0003_14;Leontodon hispidus;;+ ;105502
T0003_14;Leucanthemum vulgare;;+ ;105817
T0003_15;Plantago lanceolata;;+ ;113893
T0003_15;Plantago media;;2 ;113906
T0003_15;Thymus serpyllum;;+ ;126573
T0003_15;Anthoxanthum odoratum;;+ ;82922
T0003_15;Avenula pubescens;;+ ;85439
T0003_15;Briza media;;1 ;86490
T0003_15;Lathyrus pratensis;;+ ;105247
T0003_15;Trifolium repens;;2 ;127454
T0003_15;Trifolium pratense;;2 ;127439
T0003_15;Trisetum flavescens;;2 ;127660
T0003_15;Veronica chamaedrys;;+ ;128832
T0003_15;Vicia cracca;;+ ;129147
T0003_15;Festuca pratensis;;1 ;98460
T0003_15;Festuca rubra;;3 ;98512
T0003_15;Daucus carota;;+ ;94503
T0003_15;Deschampsia cespitosa;;+ ;94626
T0003_15;Euphrasia rostkoviana;;+ ;97801
T0003_15;Sanguisorba minor;;+ ;120753
T0003_15;Knautia arvensis;;+ ;104516
T0003_15;Hieracium auricula;;+ ;101672
T0003_15;Cerastium fontanum;;+ ;90008
T0003_15;Campanula rotundifolia;;+ ;87720
T0003_15;Carex flacca;;+ ;88510
T0003_15;Carum carvi;;+ ;89250
T0003_15;Phleum pratense;;+ ;113221
T0003_15;Poa trivialis;;+ ;114416
T0003_15;Achillea millefolium;;+ ;79908
T0003_15;Alchemilla xanthochlora;;2 ;81195
T0003_15;Agrostis capillaris;;2 ;80591
T0003_15;Rumex acetosa;;+ ;119418
T0003_15;Taraxacum officinale;;1 ;125677
T0003_15;Lotus corniculatus;;+ ;106653
T0003_15;Luzula campestris;;+ ;106818
T0003_15;Medicago lupulina;;+ ;107649
T0003_15;Lolium perenne;;+ ;106499
T0003_15;Cynosurus cristatus;;1 ;93860
T0003_15;Dactylis glomerata;;2 ;94207
T0003_15;Cirsium eriophorum;;+ ;91327
T0003_15;Leontodon autumnalis;;+ ;105480
T0003_15;Leucanthemum vulgare;;+ ;105817
T0003_15;Leontodon hispidus;;+ ;105502
T0003_16;Plantago lanceolata;;+ ;113893
T0003_16;Plantago media;;+ ;113906
T0003_16;Anthoxanthum odoratum;;1 ;82922
T0003_16;Briza media;;+ ;86490
T0003_16;Pimpinella major;;+ ;113579
T0003_16;Genista tinctoria;;+ ;99828
T0003_16;Gentiana lutea;;+ ;99903
T0003_16;Lathyrus pratensis;;+ ;105247
T0003_16;Trifolium pratense;;3 ;127439
T0003_16;Trifolium repens;;2 ;127454
T0003_16;Trifolium ochroleucum;;+ ;127412
T0003_16;Trisetum flavescens;;+ ;127660
T0003_16;Vicia cracca;;+ ;129147
T0003_16;Festuca rubra;;3 ;98512
T0003_16;Festuca pratensis;;2 ;98460
T0003_16;Euphrasia rostkoviana;;+ ;97801
T0003_16;Stachys officinalis;;+ ;124797
T0003_16;Vicia sepium;;+ ;129305
T0003_16;Potentilla tormentilla;;+ ;115680
T0003_16;Prunella vulgaris;;+ ;116012
T0003_16;Sanguisorba officinalis;;+ ;120758
T0003_16;Sanguisorba minor;;+ ;120753
T0003_16;Scabiosa columbaria;;+ ;121334
T0003_16;Holcus lanatus;;1 ;102900
T0003_16;Hypericum perforatum;;+ ;103316
T0003_16;Juncus lamprocarpus;;+ ;104229
T0003_16;Cerastium fontanum;;+ ;90008
T0003_16;Centaurea scabiosa;;+ ;89697
T0003_16;Campanula glomerata;;+ ;87652
T0003_16;Carex flacca;;+ ;88510
T0003_16;Carum carvi;;3 ;89250
T0003_16;Poa trivialis;;2 ;114416
T0003_16;Polygala vulgaris;;+ ;114595
T0003_16;Achillea millefolium;;+ ;79908
T0003_16;Alchemilla xanthochlora;;+ ;81195
T0003_16;Agrostis capillaris;;3 ;80591
T0003_16;Taraxacum officinale;;+ ;125677
T0003_16;Lotus corniculatus;;1 ;106653
T0003_16;Medicago lupulina;;+ ;107649
T0003_16;Rhinanthus minor;;+ ;117616
T0003_16;Linum catharticum;;+ ;106288
T0003_16;Cynosurus cristatus;;4 ;93860
T0003_16;Leontodon autumnalis;;+ ;105480
T0003_16;Leontodon hispidus;;+ ;105502
T0003_16;Leucanthemum vulgare;;+ ;105817
T0003_17;Plantago media;;1 ;113906
T0003_17;Bromus erectus;;+ ;86601
T0003_17;Anthoxanthum odoratum;;1 ;82922
T0003_17;Avenula pubescens;;+ ;85439
T0003_17;Briza media;;+ ;86490
T0003_17;Pimpinella major;;+ ;113579
T0003_17;Lathyrus pratensis;;+ ;105247
T0003_17;Trifolium pratense;;2 ;127439
T0003_17;Trifolium repens;;3 ;127454
T0003_17;Trollius europaeus;;+ ;127872
T0003_17;Trisetum flavescens;;2 ;127660
T0003_17;Vicia sativa;;+ ;129298
T0003_17;Veronica chamaedrys;;+ ;128832
T0003_17;Vicia cracca;;+ ;129147
T0003_17;Festuca pratensis;;2 ;98460
T0003_17;Festuca rubra;;1 ;98512
T0003_17;Filipendula ulmaria;;+ ;98717
T0003_17;Daucus carota;;+ ;94503
T0003_17;Deschampsia cespitosa;;+ ;94626
T0003_17;Euphrasia rostkoviana;;+ ;97801
T0003_17;Prunella vulgaris;;1 ;116012
T0003_17;Sanguisorba officinalis;;+ ;120758
T0003_17;Knautia arvensis;;+ ;104516
T0003_17;Heracleum sphondylium;;+ ;101300
T0003_17;Cerastium fontanum;;+ ;90008
T0003_17;Cerastium arvense;;+ ;89968
T0003_17;Cardamine pratensis;;+ ;87964
T0003_17;Carex flacca;;+ ;88510
T0003_17;Carum carvi;;+ ;89250
T0003_17;Phleum pratense;;1 ;113221
T0003_17;Poa trivialis;;1 ;114416
T0003_17;Achillea millefolium;;+ ;79908
T0003_17;Agrostis capillaris;;3 ;80591
T0003_17;Alchemilla xanthochlora;;2 ;81195
T0003_17;Taraxacum officinale;;+ ;125677
T0003_17;Lotus corniculatus;;+ ;106653
T0003_17;Lychnis flos-cuculi;;+ ;106918
T0003_17;Dactylis glomerata;;1 ;94207
T0003_17;Cynosurus cristatus;;2 ;93860
T0003_17;Crepis mollis;;+ ;93088
T0003_17;Cirsium tuberosum;;+ ;91422
T0003_17;Leucanthemum vulgare;;+ ;105817
T0003_17;Leontodon autumnalis;;1 ;105480
T0003_17;Leontodon hispidus;;+ ;105502
T0003_17;Colchicum autumnale;;+ ;92127
T0003_18;Plantago lanceolata;;+ ;113893
T0003_18;Plantago media;;2 ;113906
T0003_18;Bromus erectus;;+ ;86601
T0003_18;Pimpinella major;;1 ;113579
T0003_18;Lathyrus pratensis;;+ ;105247
T0003_18;Trifolium repens;;2 ;127454
T0003_18;Trifolium pratense;;2 ;127439
T0003_18;Trisetum flavescens;;1 ;127660
T0003_18;Veronica chamaedrys;;3 ;128832
T0003_18;Festuca pratensis;;3 ;98460
T0003_18;Festuca rubra;;3 ;98512
T0003_18;Daucus carota;;+ ;94503
T0003_18;Euphorbia brittingeri;;+ ;97466
T0003_18;Primula officinalis;;+ ;115900
T0003_18;Prunella vulgaris;;1 ;116012
T0003_18;Sanguisorba minor;;+ ;120753
T0003_18;Salvia pratensis;;+ ;120685
T0003_18;Cerastium fontanum;;+ ;90008
T0003_18;Centaurea scabiosa;;+ ;89697
T0003_18;Campanula glomerata;;+ ;87652
T0003_18;Campanula rotundifolia;;+ ;87720
T0003_18;Campanula rhomboidalis;;+ ;87716
T0003_18;Carex flacca;;+ ;88510
T0003_18;Carum carvi;;+ ;89250
T0003_18;Poa trivialis;;+ ;114416
T0003_18;Senecio jacobaea;;+ ;122636
T0003_18;Agrostis capillaris;;+ ;80591
T0003_18;Alchemilla xanthochlora;;+ ;81195
T0003_18;Rumex acetosa;;+ ;119418
T0003_18;Lotus corniculatus;;+ ;106653
T0003_18;Medicago lupulina;;+ ;107649
T0003_18;Rhinanthus alectorolophus;;+ ;117587
T0003_18;Dactylis glomerata;;1 ;94207
T0003_18;Cynosurus cristatus;;+ ;93860
T0003_18;Cirsium palustre;;+ ;91382
T0003_18;Leucanthemum vulgare;;+ ;105817
T0003_18;Colchicum autumnale;;+ ;92127
T0003_19;Plantago lanceolata;;+ ;113893
T0003_19;Plantago media;;+ ;113906
T0003_19;Thymus serpyllum;;+ ;126573
T0003_19;Anthoxanthum odoratum;;+ ;82922
T0003_19;Avenula pubescens;;2 ;85439
T0003_19;Barbarea vulgaris;;+ ;85557
T0003_19;Briza media;;+ ;86490
T0003_19;Gentiana lutea;;1 ;99903
T0003_19;Genista tinctoria;;+ ;99828
T0003_19;Lathyrus pratensis;;+ ;105247
T0003_19;Trifolium repens;;+ ;127454
T0003_19;Trifolium pratense;;1 ;127439
T0003_19;Galium asperum;;+ ;99380
T0003_19;Trisetum flavescens;;2 ;127660
T0003_19;Vicia cracca;;+ ;129147
T0003_19;Festuca rubra;;2 ;98512
T0003_19;Festuca pratensis;;3 ;98460
T0003_19;Daucus carota;;+ ;94503
T0003_19;Euphorbia cyparissias;;+ ;97490
T0003_19;Viola odorata;;+ ;129632
T0003_19;Viola hirta;;+ ;129586
T0003_19;Primula officinalis;;+ ;115900
T0003_19;Prunella vulgaris;;+ ;116012
T0003_19;Sanguisorba minor;;2 ;120753
T0003_19;Juniperus communis;;+ ;104397
T0003_19;Cerastium fontanum;;+ ;90008
T0003_19;Campanula rotundifolia;;+ ;87720
T0003_19;Carex flacca;;+ ;88510
T0003_19;Phleum pratense;;+ ;113221
T0003_19;Senecio jacobaea;;+ ;122636
T0003_19;Achillea millefolium;;+ ;79908
T0003_19;Alchemilla xanthochlora;;1 ;81195
